240171;Patrick Street;Lotabeg;Monday;05/09/2016;18:31:44;19:00:00;18:40:23
241111;CIT Technology Park;Lotabeg;Monday;05/09/2016;18:34:47;18:41:00;18:50:00
240101;UCC WGB;Lotabeg;Monday;05/09/2016;18:34:48;18:41:00;18:40:51
240171;Patrick Street;Lotabeg;Monday;05/09/2016;18:34:48;19:00:00;18:40:23
241111;CIT Technology Park;Lotabeg;Monday;05/09/2016;18:37:53;18:41:00;18:50:00
240101;UCC WGB;Lotabeg;Monday;05/09/2016;18:37:54;18:41:00;18:40:51
240171;Patrick Street;Lotabeg;Monday;05/09/2016;18:37:54;19:00:00;18:40:23
241111;CIT Technology Park;Lotabeg;Monday;05/09/2016;18:40:57;18:41:00;18:50:00
240101;UCC WGB;Lotabeg;Monday;05/09/2016;18:40:58;18:41:00;19:04:00
240171;Patrick Street;Lotabeg;Monday;05/09/2016;18:40:58;19:00:00;19:34:00
241111;CIT Technology Park;Lotabeg;Monday;05/09/2016;18:44:02;18:51:00;18:50:35
240101;UCC WGB;Lotabeg;Monday;05/09/2016;18:44:03;18:51:00;19:04:35
240171;Patrick Street;Lotabeg;Monday;05/09/2016;18:44:03;19:00:00;19:34:00
240491;Patrick Street;Curraheen;Tuesday;06/09/2016;09:32:04;09:36:00;09:35:35
240561;UCC WGB;Curraheen;Tuesday;06/09/2016;09:32:05;09:35:00;09:36:16
240001;CIT Technology Park;Curraheen;Tuesday;06/09/2016;09:32:06;09:34:00;09:34:23
240491;Patrick Street;Curraheen;Tuesday;06/09/2016;09:35:10;09:36:00;09:35:35
240561;UCC WGB;Curraheen;Tuesday;06/09/2016;09:35:11;09:45:00;09:41:04
240001;CIT Technology Park;Curraheen;Tuesday;06/09/2016;09:35:12;09:37:00;09:54:04
240491;Patrick Street;Curraheen;Tuesday;06/09/2016;09:38:17;09:46:00;09:35:35
240561;UCC WGB;Curraheen;Tuesday;06/09/2016;09:38:17;09:45:00;09:42:16
240001;CIT Technology Park;Curraheen;Tuesday;06/09/2016;09:38:19;09:44:00;09:57:16
240491;Patrick Street;Curraheen;Tuesday;06/09/2016;09:41:23;09:46:00;09:48:15
240561;UCC WGB;Curraheen;Tuesday;06/09/2016;09:41:23;09:45:00;09:45:48
240001;CIT Technology Park;Curraheen;Tuesday;06/09/2016;09:41:25;09:44:00;09:54:31
240491;Patrick Street;Curraheen;Tuesday;06/09/2016;09:44:38;09:46:00;09:48:15
240561;UCC WGB;Curraheen;Tuesday;06/09/2016;09:44:42;09:45:00;09:54:00
240001;CIT Technology Park;Curraheen;Tuesday;06/09/2016;09:44:55;09:47:00;09:54:31
241111;CIT Technology Park;Lotabeg;Tuesday;06/09/2016;18:32:04;18:41:00;18:32:46
240101;UCC WGB;Lotabeg;Tuesday;06/09/2016;18:32:04;18:41:00;18:47:46
240171;Patrick Street;Lotabeg;Tuesday;06/09/2016;18:32:05;19:00:00;18:32:42
241111;CIT Technology Park;Lotabeg;Tuesday;06/09/2016;18:35:08;18:41:00;18:52:33
240101;UCC WGB;Lotabeg;Tuesday;06/09/2016;18:35:09;18:41:00;18:49:16
240171;Patrick Street;Lotabeg;Tuesday;06/09/2016;18:35:09;19:00:00;18:42:55
241111;CIT Technology Park;Lotabeg;Tuesday;06/09/2016;18:38:13;18:41:00;18:52:22
240101;UCC WGB;Lotabeg;Tuesday;06/09/2016;18:38:13;18:41:00;18:49:16
240171;Patrick Street;Lotabeg;Tuesday;06/09/2016;18:38:14;19:00:00;18:56:57
241111;CIT Technology Park;Lotabeg;Tuesday;06/09/2016;18:41:17;18:51:00;18:51:34
240101;UCC WGB;Lotabeg;Tuesday;06/09/2016;18:41:18;18:51:00;18:47:26
240171;Patrick Street;Lotabeg;Tuesday;06/09/2016;18:41:18;19:00:00;18:55:26
241111;CIT Technology Park;Lotabeg;Tuesday;06/09/2016;18:44:23;18:51:00;18:50:22
240101;UCC WGB;Lotabeg;Tuesday;06/09/2016;18:44:24;18:51:00;18:46:52
240171;Patrick Street;Lotabeg;Tuesday;06/09/2016;18:44:24;19:00:00;18:54:52
240491;Patrick Street;Curraheen;Wednesday;07/09/2016;09:30:20;09:36:00;09:35:33
240561;UCC WGB;Curraheen;Wednesday;07/09/2016;09:30:21;09:31:00;09:34:47
240001;CIT Technology Park;Curraheen;Wednesday;07/09/2016;09:30:22;09:34:00;09:38:16
240491;Patrick Street;Curraheen;Wednesday;07/09/2016;09:33:26;09:36:00;09:35:33
240561;UCC WGB;Curraheen;Wednesday;07/09/2016;09:33:26;09:35:00;09:40:54
240001;CIT Technology Park;Curraheen;Wednesday;07/09/2016;09:33:27;09:34:00;09:36:45
240491;Patrick Street;Curraheen;Wednesday;07/09/2016;09:36:31;09:46:00;09:35:33
240561;UCC WGB;Curraheen;Wednesday;07/09/2016;09:36:32;09:45:00;09:43:46
240001;CIT Technology Park;Curraheen;Wednesday;07/09/2016;09:36:33;09:37:00;09:44:45
240491;Patrick Street;Curraheen;Wednesday;07/09/2016;09:39:37;09:46:00;09:44:50
240561;UCC WGB;Curraheen;Wednesday;07/09/2016;09:39:38;09:45:00;09:43:15
240001;CIT Technology Park;Curraheen;Wednesday;07/09/2016;09:39:39;09:44:00;09:44:45
240491;Patrick Street;Curraheen;Wednesday;07/09/2016;09:42:43;09:46:00;09:44:50
240561;UCC WGB;Curraheen;Wednesday;07/09/2016;09:42:44;09:45:00;09:43:15
240001;CIT Technology Park;Curraheen;Wednesday;07/09/2016;09:42:45;09:44:00;09:42:47
241111;CIT Technology Park;Lotabeg;Wednesday;07/09/2016;18:31:02;18:41:00;18:31:19
240101;UCC WGB;Lotabeg;Wednesday;07/09/2016;18:31:03;18:41:00;18:46:19
240171;Patrick Street;Lotabeg;Wednesday;07/09/2016;18:31:03;19:00:00;18:35:29
241111;CIT Technology Park;Lotabeg;Wednesday;07/09/2016;18:34:07;18:41:00;18:35:58
240101;UCC WGB;Lotabeg;Wednesday;07/09/2016;18:34:08;18:41:00;18:48:27
240171;Patrick Street;Lotabeg;Wednesday;07/09/2016;18:34:09;19:00:00;18:34:26
241111;CIT Technology Park;Lotabeg;Wednesday;07/09/2016;18:37:12;18:41:00;18:37:47
240101;UCC WGB;Lotabeg;Wednesday;07/09/2016;18:37:13;18:41:00;18:51:39
240171;Patrick Street;Lotabeg;Wednesday;07/09/2016;18:37:13;19:00:00;18:59:39
241111;CIT Technology Park;Lotabeg;Wednesday;07/09/2016;18:40:17;18:41:00;18:50:00
240101;UCC WGB;Lotabeg;Wednesday;07/09/2016;18:40:18;18:41:00;18:52:47
240171;Patrick Street;Lotabeg;Wednesday;07/09/2016;18:40:18;19:00:00;19:01:48
241111;CIT Technology Park;Lotabeg;Wednesday;07/09/2016;18:43:21;18:51:00;18:50:00
240101;UCC WGB;Lotabeg;Wednesday;07/09/2016;18:43:22;18:51:00;18:50:15
240171;Patrick Street;Lotabeg;Wednesday;07/09/2016;18:43:23;19:00:00;18:58:15
240491;Patrick Street;Curraheen;Thursday;08/09/2016;09:30:23;09:36:00;09:36:27
240561;UCC WGB;Curraheen;Thursday;08/09/2016;09:30:23;09:31:00;09:37:27
240001;CIT Technology Park;Curraheen;Thursday;08/09/2016;09:30:24;09:34:00;09:35:55
240491;Patrick Street;Curraheen;Thursday;08/09/2016;09:33:27;09:36:00;09:36:27
240561;UCC WGB;Curraheen;Thursday;08/09/2016;09:33:28;09:35:00;09:34:55
240001;CIT Technology Park;Curraheen;Thursday;08/09/2016;09:33:29;09:34:00;09:49:55
240491;Patrick Street;Curraheen;Thursday;08/09/2016;09:36:32;09:46:00;09:36:27
240561;UCC WGB;Curraheen;Thursday;08/09/2016;09:36:32;09:45:00;09:42:13
240001;CIT Technology Park;Curraheen;Thursday;08/09/2016;09:36:33;09:37:00;09:48:55
240491;Patrick Street;Curraheen;Thursday;08/09/2016;09:39:36;09:46:00;09:44:52
240561;UCC WGB;Curraheen;Thursday;08/09/2016;09:39:37;09:45:00;09:44:55
240001;CIT Technology Park;Curraheen;Thursday;08/09/2016;09:39:38;09:44:00;09:47:57
240491;Patrick Street;Curraheen;Thursday;08/09/2016;09:42:41;09:46:00;09:44:52
240561;UCC WGB;Curraheen;Thursday;08/09/2016;09:42:41;09:45:00;09:43:55
240001;CIT Technology Park;Curraheen;Thursday;08/09/2016;09:42:42;09:44:00;09:45:55
240491;Patrick Street;Curraheen;Friday;09/09/2016;09:32:34;09:36:00;09:35:17
240561;UCC WGB;Curraheen;Friday;09/09/2016;09:32:36;09:35:00;09:34:17
240001;CIT Technology Park;Curraheen;Friday;09/09/2016;09:32:39;09:34:00;09:49:17
240491;Patrick Street;Curraheen;Friday;09/09/2016;09:35:51;09:36:00;09:34:29
240561;UCC WGB;Curraheen;Friday;09/09/2016;09:35:54;09:45:00;09:42:55
240001;CIT Technology Park;Curraheen;Friday;09/09/2016;09:35:59;09:37:00;09:49:17
240491;Patrick Street;Curraheen;Friday;09/09/2016;09:39:07;09:46:00;09:40:22
240561;UCC WGB;Curraheen;Friday;09/09/2016;09:39:08;09:45:00;09:44:55
240001;CIT Technology Park;Curraheen;Friday;09/09/2016;09:39:10;09:44:00;09:50:55
240491;Patrick Street;Curraheen;Friday;09/09/2016;09:42:16;09:46:00;09:50:01
240561;UCC WGB;Curraheen;Friday;09/09/2016;09:42:17;09:45:00;09:42:55
240001;CIT Technology Park;Curraheen;Friday;09/09/2016;09:42:19;09:44:00;09:48:55
241111;CIT Technology Park;Lotabeg;Friday;09/09/2016;18:31:42;18:41:00;18:44:12
240101;UCC WGB;Lotabeg;Friday;09/09/2016;18:31:43;18:41:00;18:59:12
240171;Patrick Street;Lotabeg;Friday;09/09/2016;18:31:43;19:00:00;18:41:39
241111;CIT Technology Park;Lotabeg;Friday;09/09/2016;18:34:46;18:41:00;18:42:46
240101;UCC WGB;Lotabeg;Friday;09/09/2016;18:34:47;18:41:00;18:57:46
240171;Patrick Street;Lotabeg;Friday;09/09/2016;18:34:47;19:00:00;18:40:57
241111;CIT Technology Park;Lotabeg;Friday;09/09/2016;18:37:50;18:41:00;18:44:02
240101;UCC WGB;Lotabeg;Friday;09/09/2016;18:37:51;18:41:00;18:59:02
240171;Patrick Street;Lotabeg;Friday;09/09/2016;18:37:51;19:00:00;19:07:02
241111;CIT Technology Park;Lotabeg;Friday;09/09/2016;18:40:55;18:41:00;18:42:44
240101;UCC WGB;Lotabeg;Friday;09/09/2016;18:40:55;18:41:00;18:57:44
240171;Patrick Street;Lotabeg;Friday;09/09/2016;18:40:56;19:00:00;19:05:44
241111;CIT Technology Park;Lotabeg;Friday;09/09/2016;18:43:59;18:51:00;18:50:02
240101;UCC WGB;Lotabeg;Friday;09/09/2016;18:44:00;18:51:00;18:58:55
240171;Patrick Street;Lotabeg;Friday;09/09/2016;18:44:00;19:00:00;19:06:55
240491;Patrick Street;Curraheen;Saturday;10/09/2016;09:33:09;09:51:00;09:42:16
240561;UCC WGB;Curraheen;Saturday;10/09/2016;09:33:11;09:59:00;09:39:00
240001;CIT Technology Park;Curraheen;Saturday;10/09/2016;09:33:13;09:40:00;09:52:00
240491;Patrick Street;Curraheen;Saturday;10/09/2016;09:36:23;09:51:00;09:42:16
240561;UCC WGB;Curraheen;Saturday;10/09/2016;09:36:25;09:59:00;09:39:00
240001;CIT Technology Park;Curraheen;Saturday;10/09/2016;09:36:27;09:40:00;09:54:18
240491;Patrick Street;Curraheen;Saturday;10/09/2016;09:39:37;09:51:00;09:42:08
240561;UCC WGB;Curraheen;Saturday;10/09/2016;09:39:39;09:59:00;09:41:18
240001;CIT Technology Park;Curraheen;Saturday;10/09/2016;09:39:41;09:40:00;09:55:18
240491;Patrick Street;Curraheen;Saturday;10/09/2016;09:42:50;09:51:00;09:42:08
240561;UCC WGB;Curraheen;Saturday;10/09/2016;09:42:52;09:59:00;09:59:00
240001;CIT Technology Park;Curraheen;Saturday;10/09/2016;09:42:54;10:12:00;09:55:18
241111;CIT Technology Park;Lotabeg;Saturday;10/09/2016;18:32:42;18:51:00;18:32:43
240101;UCC WGB;Lotabeg;Saturday;10/09/2016;18:32:42;18:42:00;18:47:43
240171;Patrick Street;Lotabeg;Saturday;10/09/2016;18:32:43;18:52:00;18:33:10
241111;CIT Technology Park;Lotabeg;Saturday;10/09/2016;18:35:45;18:51:00;18:51:00
240101;UCC WGB;Lotabeg;Saturday;10/09/2016;18:35:46;18:42:00;18:49:57
240171;Patrick Street;Lotabeg;Saturday;10/09/2016;18:35:46;18:52:00;18:54:00
241111;CIT Technology Park;Lotabeg;Saturday;10/09/2016;18:38:49;18:51:00;18:51:00
240101;UCC WGB;Lotabeg;Saturday;10/09/2016;18:38:50;18:42:00;18:49:57
240171;Patrick Street;Lotabeg;Saturday;10/09/2016;18:38:50;18:52:00;18:54:00
241111;CIT Technology Park;Lotabeg;Saturday;10/09/2016;18:41:53;18:51:00;18:51:00
240101;UCC WGB;Lotabeg;Saturday;10/09/2016;18:41:54;18:42:00;18:49:57
240171;Patrick Street;Lotabeg;Saturday;10/09/2016;18:41:54;18:52:00;18:54:00
241111;CIT Technology Park;Lotabeg;Saturday;10/09/2016;18:44:57;18:51:00;18:51:00
240101;UCC WGB;Lotabeg;Saturday;10/09/2016;18:44:57;19:02:00;18:49:57
240171;Patrick Street;Lotabeg;Saturday;10/09/2016;18:44:58;18:52:00;18:54:00
240491;Patrick Street;Curraheen;Sunday;11/09/2016;09:32:36;09:54:00;10:13:00
240561;UCC WGB;Curraheen;Sunday;11/09/2016;09:32:37;10:02:00;10:29:00
240001;CIT Technology Park;Curraheen;Sunday;11/09/2016;09:32:41;09:37:00;09:41:22
240491;Patrick Street;Curraheen;Sunday;11/09/2016;09:35:50;09:54:00;10:13:00
240561;UCC WGB;Curraheen;Sunday;11/09/2016;09:35:51;10:02:00;10:29:00
240001;CIT Technology Park;Curraheen;Sunday;11/09/2016;09:35:54;09:37:00;09:40:09
240491;Patrick Street;Curraheen;Sunday;11/09/2016;09:39:02;09:54:00;10:13:00
240561;UCC WGB;Curraheen;Sunday;11/09/2016;09:39:04;10:02:00;10:29:00
240491;Patrick Street;Curraheen;Sunday;11/09/2016;09:42:14;09:54:00;10:13:00
240561;UCC WGB;Curraheen;Sunday;11/09/2016;09:42:15;10:02:00;10:29:00
241111;CIT Technology Park;Lotabeg;Sunday;11/09/2016;18:31:44;18:51:00;18:51:31
240101;UCC WGB;Lotabeg;Sunday;11/09/2016;18:31:45;18:44:00;18:46:00
240171;Patrick Street;Lotabeg;Sunday;11/09/2016;18:31:45;18:35:00;18:33:20
241111;CIT Technology Park;Lotabeg;Sunday;11/09/2016;18:34:48;18:51:00;18:51:31
240101;UCC WGB;Lotabeg;Sunday;11/09/2016;18:34:49;18:44:00;18:47:23
240171;Patrick Street;Lotabeg;Sunday;11/09/2016;18:34:49;18:35:00;18:33:20
241111;CIT Technology Park;Lotabeg;Sunday;11/09/2016;18:37:52;18:51:00;18:51:31
240101;UCC WGB;Lotabeg;Sunday;11/09/2016;18:37:53;18:44:00;18:43:34
240171;Patrick Street;Lotabeg;Sunday;11/09/2016;18:37:53;18:55:00;18:54:00
241111;CIT Technology Park;Lotabeg;Sunday;11/09/2016;18:40:56;18:51:00;18:51:31
240101;UCC WGB;Lotabeg;Sunday;11/09/2016;18:40:57;18:44:00;18:44:23
240171;Patrick Street;Lotabeg;Sunday;11/09/2016;18:40:57;18:55:00;18:54:00
241111;CIT Technology Park;Lotabeg;Sunday;11/09/2016;18:44:01;18:51:00;18:51:31
240101;UCC WGB;Lotabeg;Sunday;11/09/2016;18:44:02;19:04:00;18:44:34
240171;Patrick Street;Lotabeg;Sunday;11/09/2016;18:44:02;18:55:00;18:54:00
240491;Patrick Street;Curraheen;Monday;12/09/2016;09:31:17;09:36:00;09:47:30
240561;UCC WGB;Curraheen;Monday;12/09/2016;09:31:18;09:35:00;09:41:03
240001;CIT Technology Park;Curraheen;Monday;12/09/2016;09:31:20;09:34:00;09:31:25
240491;Patrick Street;Curraheen;Monday;12/09/2016;09:34:27;09:36:00;09:48:32
240561;UCC WGB;Curraheen;Monday;12/09/2016;09:34:28;09:35:00;09:41:03
240001;CIT Technology Park;Curraheen;Monday;12/09/2016;09:34:29;09:37:00;09:36:11
240491;Patrick Street;Curraheen;Monday;12/09/2016;09:37:36;09:46:00;09:48:32
240561;UCC WGB;Curraheen;Monday;12/09/2016;09:37:37;09:45:00;09:43:53
240001;CIT Technology Park;Curraheen;Monday;12/09/2016;09:37:38;09:44:00;09:56:53
240491;Patrick Street;Curraheen;Monday;12/09/2016;09:40:43;09:46:00;09:49:02
240561;UCC WGB;Curraheen;Monday;12/09/2016;09:40:44;09:45:00;09:41:47
240001;CIT Technology Park;Curraheen;Monday;12/09/2016;09:40:45;09:44:00;09:54:47
240491;Patrick Street;Curraheen;Monday;12/09/2016;09:43:50;09:46:00;09:49:02
240561;UCC WGB;Curraheen;Monday;12/09/2016;09:43:50;09:45:00;09:54:52
240001;CIT Technology Park;Curraheen;Monday;12/09/2016;09:43:52;09:44:00;09:55:55
241111;CIT Technology Park;Lotabeg;Monday;12/09/2016;18:30:00;18:31:00;18:41:12
240101;UCC WGB;Lotabeg;Monday;12/09/2016;18:30:00;18:31:00;18:55:12
240171;Patrick Street;Lotabeg;Monday;12/09/2016;18:30:01;19:00:00;18:29:52
241111;CIT Technology Park;Lotabeg;Monday;12/09/2016;18:33:05;18:41:00;18:41:49
240101;UCC WGB;Lotabeg;Monday;12/09/2016;18:33:06;18:41:00;18:55:49
240171;Patrick Street;Lotabeg;Monday;12/09/2016;18:33:06;19:00:00;18:41:10
241111;CIT Technology Park;Lotabeg;Monday;12/09/2016;18:36:09;18:41:00;18:41:51
240101;UCC WGB;Lotabeg;Monday;12/09/2016;18:36:10;18:41:00;18:56:29
240171;Patrick Street;Lotabeg;Monday;12/09/2016;18:36:10;19:00:00;19:06:29
241111;CIT Technology Park;Lotabeg;Monday;12/09/2016;18:39:12;18:41:00;18:43:24
240101;UCC WGB;Lotabeg;Monday;12/09/2016;18:39:13;18:41:00;18:57:24
240171;Patrick Street;Lotabeg;Monday;12/09/2016;18:39:13;19:00:00;19:07:24
241111;CIT Technology Park;Lotabeg;Monday;12/09/2016;18:42:16;18:51:00;18:43:24
240101;UCC WGB;Lotabeg;Monday;12/09/2016;18:42:16;18:51:00;18:57:24
240171;Patrick Street;Lotabeg;Monday;12/09/2016;18:42:17;19:00:00;19:07:24
240491;Patrick Street;Curraheen;Tuesday;13/09/2016;09:31:52;09:36:00;09:58:51
240561;UCC WGB;Curraheen;Tuesday;13/09/2016;09:31:53;09:35:00;09:36:19
240001;CIT Technology Park;Curraheen;Tuesday;13/09/2016;09:31:54;09:34:00;09:37:25
240491;Patrick Street;Curraheen;Tuesday;13/09/2016;09:34:57;09:36:00;09:58:13
240561;UCC WGB;Curraheen;Tuesday;13/09/2016;09:34:58;09:35:00;09:35:57
240001;CIT Technology Park;Curraheen;Tuesday;13/09/2016;09:34:58;09:37:00;09:37:25
240491;Patrick Street;Curraheen;Tuesday;13/09/2016;09:38:02;09:46:00;09:59:41
240561;UCC WGB;Curraheen;Tuesday;13/09/2016;09:38:03;09:45:00;09:43:25
240001;CIT Technology Park;Curraheen;Tuesday;13/09/2016;09:38:04;09:44:00;09:47:25
240491;Patrick Street;Curraheen;Tuesday;13/09/2016;09:41:08;09:46:00;10:00:22
240561;UCC WGB;Curraheen;Tuesday;13/09/2016;09:41:08;09:45:00;09:43:56
240001;CIT Technology Park;Curraheen;Tuesday;13/09/2016;09:41:09;09:44:00;09:47:25
240491;Patrick Street;Curraheen;Tuesday;13/09/2016;09:44:13;09:46:00;10:00:55
240561;UCC WGB;Curraheen;Tuesday;13/09/2016;09:44:13;09:45:00;10:09:25
240001;CIT Technology Park;Curraheen;Tuesday;13/09/2016;09:44:14;09:47:00;09:44:58
241111;CIT Technology Park;Lotabeg;Tuesday;13/09/2016;18:32:17;18:41:00;18:36:02
240101;UCC WGB;Lotabeg;Tuesday;13/09/2016;18:32:17;18:41:00;18:50:51
240171;Patrick Street;Lotabeg;Tuesday;13/09/2016;18:32:17;19:00:00;19:06:55
241111;CIT Technology Park;Lotabeg;Tuesday;13/09/2016;18:35:20;18:41:00;18:37:02
240101;UCC WGB;Lotabeg;Tuesday;13/09/2016;18:35:20;18:41:00;18:52:02
240171;Patrick Street;Lotabeg;Tuesday;13/09/2016;18:35:21;19:00:00;19:06:55
241111;CIT Technology Park;Lotabeg;Tuesday;13/09/2016;18:38:23;18:41:00;18:42:55
240101;UCC WGB;Lotabeg;Tuesday;13/09/2016;18:38:23;18:41:00;18:52:42
240171;Patrick Street;Lotabeg;Tuesday;13/09/2016;18:38:24;19:00:00;19:06:55
241111;CIT Technology Park;Lotabeg;Tuesday;13/09/2016;18:41:26;18:51:00;18:42:55
240101;UCC WGB;Lotabeg;Tuesday;13/09/2016;18:41:26;18:51:00;18:43:53
