240491;Patrick Street;Curraheen;Friday;02/09/2016;09:46:18;09:56:00;09:45:18
240561;UCC WGB;Curraheen;Friday;02/09/2016;09:46:19;09:55:00;09:56:37
240001;CIT Technology Park;Curraheen;Friday;02/09/2016;09:46:20;09:47:00;09:58:18
240491;Patrick Street;Curraheen;Friday;02/09/2016;09:49:23;09:56:00;09:52:59
240561;UCC WGB;Curraheen;Friday;02/09/2016;09:49:24;09:55:00;09:56:37
240001;CIT Technology Park;Curraheen;Friday;02/09/2016;09:49:25;09:57:00;09:56:20
240491;Patrick Street;Curraheen;Friday;02/09/2016;09:52:29;09:56:00;09:52:59
240561;UCC WGB;Curraheen;Friday;02/09/2016;09:52:30;09:55:00;09:52:41
240001;CIT Technology Park;Curraheen;Friday;02/09/2016;09:52:31;09:57:00;09:55:48
240491;Patrick Street;Curraheen;Friday;02/09/2016;09:55:35;09:56:00;09:52:59
240561;UCC WGB;Curraheen;Friday;02/09/2016;09:55:35;10:05:00;10:04:57
240001;CIT Technology Park;Curraheen;Friday;02/09/2016;09:55:37;09:57:00;10:07:41
240491;Patrick Street;Curraheen;Friday;02/09/2016;09:58:42;10:06:00;10:09:55
240561;UCC WGB;Curraheen;Friday;02/09/2016;09:58:42;10:05:00;10:04:57
240001;CIT Technology Park;Curraheen;Friday;02/09/2016;09:58:43;10:07:00;10:06:18
241111;CIT Technology Park;Lotabeg;Friday;02/09/2016;18:47:01;18:51:00;18:47:22
240101;UCC WGB;Lotabeg;Friday;02/09/2016;18:47:02;18:51:00;18:55:49
240171;Patrick Street;Lotabeg;Friday;02/09/2016;18:47:02;19:00:00;19:03:49
241111;CIT Technology Park;Lotabeg;Friday;02/09/2016;18:50:06;18:51:00;18:50:18
240101;UCC WGB;Lotabeg;Friday;02/09/2016;18:50:07;18:51:00;18:54:40
240171;Patrick Street;Lotabeg;Friday;02/09/2016;18:50:07;19:00:00;19:03:49
241111;CIT Technology Park;Lotabeg;Friday;02/09/2016;18:53:10;19:11:00;18:53:18
240101;UCC WGB;Lotabeg;Friday;02/09/2016;18:53:11;19:11:00;18:55:49
240171;Patrick Street;Lotabeg;Friday;02/09/2016;18:53:12;19:00:00;19:03:49
241111;CIT Technology Park;Lotabeg;Friday;02/09/2016;18:56:15;19:11:00;19:11:19
240101;UCC WGB;Lotabeg;Friday;02/09/2016;18:56:16;19:11:00;18:59:18
240171;Patrick Street;Lotabeg;Friday;02/09/2016;18:56:16;19:00:00;19:03:49
241111;CIT Technology Park;Lotabeg;Friday;02/09/2016;18:59:20;19:11:00;19:11:19
240101;UCC WGB;Lotabeg;Friday;02/09/2016;18:59:20;19:11:00;19:06:18
240171;Patrick Street;Lotabeg;Friday;02/09/2016;18:59:21;19:00:00;19:03:18
240491;Patrick Street;Curraheen;Saturday;03/09/2016;09:48:07;09:51:00;10:03:00
240561;UCC WGB;Curraheen;Saturday;03/09/2016;09:48:08;09:59:00;10:19:00
240001;CIT Technology Park;Curraheen;Saturday;03/09/2016;09:48:11;10:12:00;09:54:19
240491;Patrick Street;Curraheen;Saturday;03/09/2016;09:51:18;10:11:00;10:03:00
240561;UCC WGB;Curraheen;Saturday;03/09/2016;09:51:20;09:59:00;09:52:51
240001;CIT Technology Park;Curraheen;Saturday;03/09/2016;09:51:22;10:12:00;09:52:49
240491;Patrick Street;Curraheen;Saturday;03/09/2016;09:54:31;10:11:00;10:03:00
240561;UCC WGB;Curraheen;Saturday;03/09/2016;09:54:32;09:59:00;10:01:29
240001;CIT Technology Park;Curraheen;Saturday;03/09/2016;09:54:35;10:12:00;10:14:49
240491;Patrick Street;Curraheen;Saturday;03/09/2016;09:57:47;10:11:00;10:03:00
240561;UCC WGB;Curraheen;Saturday;03/09/2016;09:57:48;09:59:00;10:01:29
240001;CIT Technology Park;Curraheen;Saturday;03/09/2016;09:57:51;10:12:00;10:14:17
241111;CIT Technology Park;Lotabeg;Saturday;03/09/2016;18:45:15;18:51:00;18:51:00
240101;UCC WGB;Lotabeg;Saturday;03/09/2016;18:45:16;19:02:00;19:06:00
240171;Patrick Street;Lotabeg;Saturday;03/09/2016;18:45:17;18:52:00;18:52:58
241111;CIT Technology Park;Lotabeg;Saturday;03/09/2016;18:48:20;18:51:00;18:51:00
240101;UCC WGB;Lotabeg;Saturday;03/09/2016;18:48:21;19:02:00;19:06:00
240171;Patrick Street;Lotabeg;Saturday;03/09/2016;18:48:21;18:52:00;18:52:58
241111;CIT Technology Park;Lotabeg;Saturday;03/09/2016;18:51:24;19:11:00;19:16:17
240101;UCC WGB;Lotabeg;Saturday;03/09/2016;18:51:24;19:02:00;19:06:00
240171;Patrick Street;Lotabeg;Saturday;03/09/2016;18:51:25;18:52:00;18:52:58
241111;CIT Technology Park;Lotabeg;Saturday;03/09/2016;18:54:27;19:11:00;19:14:07
240101;UCC WGB;Lotabeg;Saturday;03/09/2016;18:54:28;19:02:00;19:05:19
240171;Patrick Street;Lotabeg;Saturday;03/09/2016;18:54:28;19:12:00;18:52:58
241111;CIT Technology Park;Lotabeg;Saturday;03/09/2016;18:57:31;19:11:00;19:11:00
240101;UCC WGB;Lotabeg;Saturday;03/09/2016;18:57:31;19:02:00;19:04:19
240171;Patrick Street;Lotabeg;Saturday;03/09/2016;18:57:32;19:12:00;19:12:24
240491;Patrick Street;Curraheen;Monday;05/09/2016;09:47:52;09:56:00;09:54:59
240561;UCC WGB;Curraheen;Monday;05/09/2016;09:47:53;09:55:00;09:56:23
240001;CIT Technology Park;Curraheen;Monday;05/09/2016;09:47:55;09:57:00;09:54:59
240491;Patrick Street;Curraheen;Monday;05/09/2016;09:51:00;09:56:00;09:54:59
240561;UCC WGB;Curraheen;Monday;05/09/2016;09:51:02;09:55:00;09:56:18
240001;CIT Technology Park;Curraheen;Monday;05/09/2016;09:51:04;09:57:00;09:57:18
240491;Patrick Street;Curraheen;Monday;05/09/2016;09:54:10;09:56:00;09:54:59
240561;UCC WGB;Curraheen;Monday;05/09/2016;09:54:11;09:55:00;10:04:35
240001;CIT Technology Park;Curraheen;Monday;05/09/2016;09:54:13;09:57:00;09:55:06
240491;Patrick Street;Curraheen;Monday;05/09/2016;09:57:18;10:06:00;10:09:01
240561;UCC WGB;Curraheen;Monday;05/09/2016;09:57:18;10:05:00;10:06:16
240001;CIT Technology Park;Curraheen;Monday;05/09/2016;09:57:19;10:07:00;10:08:16
241111;CIT Technology Park;Lotabeg;Monday;05/09/2016;18:47:06;18:51:00;18:50:35
240101;UCC WGB;Lotabeg;Monday;05/09/2016;18:47:07;18:51:00;19:04:35
240171;Patrick Street;Lotabeg;Monday;05/09/2016;18:47:07;19:00:00;19:35:48
241111;CIT Technology Park;Lotabeg;Monday;05/09/2016;18:50:11;18:51:00;18:52:04
240101;UCC WGB;Lotabeg;Monday;05/09/2016;18:50:12;18:51:00;19:07:04
240171;Patrick Street;Lotabeg;Monday;05/09/2016;18:50:12;19:00:00;19:35:09
241111;CIT Technology Park;Lotabeg;Monday;05/09/2016;18:53:15;19:11:00;19:11:21
240101;UCC WGB;Lotabeg;Monday;05/09/2016;18:53:16;19:11:00;19:07:04
240171;Patrick Street;Lotabeg;Monday;05/09/2016;18:53:16;19:00:00;19:14:43
241111;CIT Technology Park;Lotabeg;Monday;05/09/2016;18:56:19;19:11:00;19:11:21
240101;UCC WGB;Lotabeg;Monday;05/09/2016;18:56:20;19:11:00;19:05:19
240171;Patrick Street;Lotabeg;Monday;05/09/2016;18:56:20;19:00:00;18:58:46
241111;CIT Technology Park;Lotabeg;Monday;05/09/2016;18:59:23;19:11:00;19:11:21
240101;UCC WGB;Lotabeg;Monday;05/09/2016;18:59:24;19:11:00;19:03:51
240171;Patrick Street;Lotabeg;Monday;05/09/2016;18:59:24;19:00:00;19:34:21
240491;Patrick Street;Curraheen;Tuesday;06/09/2016;09:48:17;09:56:00;09:48:15
240561;UCC WGB;Curraheen;Tuesday;06/09/2016;09:48:18;09:55:00;09:55:12
240001;CIT Technology Park;Curraheen;Tuesday;06/09/2016;09:48:19;09:57:00;09:53:46
240491;Patrick Street;Curraheen;Tuesday;06/09/2016;09:51:22;09:56:00;09:55:04
240561;UCC WGB;Curraheen;Tuesday;06/09/2016;09:51:23;09:55:00;10:04:00
240001;CIT Technology Park;Curraheen;Tuesday;06/09/2016;09:51:24;09:57:00;09:52:16
240491;Patrick Street;Curraheen;Tuesday;06/09/2016;09:54:29;09:56:00;09:55:04
240561;UCC WGB;Curraheen;Tuesday;06/09/2016;09:54:29;09:55:00;10:03:08
240001;CIT Technology Park;Curraheen;Tuesday;06/09/2016;09:54:30;09:57:00;09:57:16
240491;Patrick Street;Curraheen;Tuesday;06/09/2016;09:57:34;10:06:00;09:55:04
240561;UCC WGB;Curraheen;Tuesday;06/09/2016;09:57:35;10:05:00;10:03:46
240001;CIT Technology Park;Curraheen;Tuesday;06/09/2016;09:57:36;10:07:00;10:03:16
241111;CIT Technology Park;Lotabeg;Tuesday;06/09/2016;18:47:27;18:51:00;18:48:52
240101;UCC WGB;Lotabeg;Tuesday;06/09/2016;18:47:28;18:51:00;18:47:31
240171;Patrick Street;Lotabeg;Tuesday;06/09/2016;18:47:29;19:00:00;18:55:31
241111;CIT Technology Park;Lotabeg;Tuesday;06/09/2016;18:50:31;18:51:00;18:51:00
240101;UCC WGB;Lotabeg;Tuesday;06/09/2016;18:50:32;18:51:00;19:01:46
240171;Patrick Street;Lotabeg;Tuesday;06/09/2016;18:50:33;19:00:00;18:54:19
241111;CIT Technology Park;Lotabeg;Tuesday;06/09/2016;18:53:36;19:11:00;19:18:42
240101;UCC WGB;Lotabeg;Tuesday;06/09/2016;18:53:37;19:11:00;18:59:37
240171;Patrick Street;Lotabeg;Tuesday;06/09/2016;18:53:38;19:00:00;18:54:19
241111;CIT Technology Park;Lotabeg;Tuesday;06/09/2016;18:56:41;19:11:00;19:16:12
240101;UCC WGB;Lotabeg;Tuesday;06/09/2016;18:56:41;19:11:00;19:00:46
240171;Patrick Street;Lotabeg;Tuesday;06/09/2016;18:56:42;19:00:00;19:39:12
241111;CIT Technology Park;Lotabeg;Tuesday;06/09/2016;18:59:45;19:11:00;19:12:25
240101;UCC WGB;Lotabeg;Tuesday;06/09/2016;18:59:46;19:11:00;19:01:16
240171;Patrick Street;Lotabeg;Tuesday;06/09/2016;18:59:46;19:00:00;19:35:25
240491;Patrick Street;Curraheen;Wednesday;07/09/2016;09:45:49;09:46:00;09:44:50
240561;UCC WGB;Curraheen;Wednesday;07/09/2016;09:45:50;09:55:00;09:56:47
240001;CIT Technology Park;Curraheen;Wednesday;07/09/2016;09:45:51;09:47:00;09:56:47
240491;Patrick Street;Curraheen;Wednesday;07/09/2016;09:48:55;09:56:00;09:58:25
240561;UCC WGB;Curraheen;Wednesday;07/09/2016;09:48:56;09:55:00;09:58:10
240001;CIT Technology Park;Curraheen;Wednesday;07/09/2016;09:48:57;09:57:00;09:55:46
240491;Patrick Street;Curraheen;Wednesday;07/09/2016;09:52:00;09:56:00;09:58:25
240561;UCC WGB;Curraheen;Wednesday;07/09/2016;09:52:01;09:55:00;09:59:14
240001;CIT Technology Park;Curraheen;Wednesday;07/09/2016;09:52:02;09:57:00;09:55:46
240491;Patrick Street;Curraheen;Wednesday;07/09/2016;09:55:06;09:56:00;09:58:25
240561;UCC WGB;Curraheen;Wednesday;07/09/2016;09:55:07;10:05:00;09:56:45
240001;CIT Technology Park;Curraheen;Wednesday;07/09/2016;09:55:08;09:57:00;09:55:46
240491;Patrick Street;Curraheen;Wednesday;07/09/2016;09:58:13;10:06:00;09:58:25
240561;UCC WGB;Curraheen;Wednesday;07/09/2016;09:58:13;10:05:00;10:06:30
240001;CIT Technology Park;Curraheen;Wednesday;07/09/2016;09:58:14;10:07:00;10:09:26
241111;CIT Technology Park;Lotabeg;Wednesday;07/09/2016;18:46:25;18:51:00;18:46:45
240101;UCC WGB;Lotabeg;Wednesday;07/09/2016;18:46:26;18:51:00;18:52:47
240171;Patrick Street;Lotabeg;Wednesday;07/09/2016;18:46:27;19:00:00;19:03:15
241111;CIT Technology Park;Lotabeg;Wednesday;07/09/2016;18:49:30;18:51:00;18:51:03
240101;UCC WGB;Lotabeg;Wednesday;07/09/2016;18:49:31;18:51:00;18:52:47
