240171;Patrick Street;Lotabeg;Monday;05/09/2016;17:51:34;18:00:00;17:58:27
241111;CIT Technology Park;Lotabeg;Monday;05/09/2016;17:54:38;18:01:00;18:18:31
240101;UCC WGB;Lotabeg;Monday;05/09/2016;17:54:39;18:01:00;17:58:09
240171;Patrick Street;Lotabeg;Monday;05/09/2016;17:54:39;18:00:00;18:05:39
241111;CIT Technology Park;Lotabeg;Monday;05/09/2016;17:57:42;18:01:00;18:13:17
240101;UCC WGB;Lotabeg;Monday;05/09/2016;17:57:43;18:01:00;17:58:46
240171;Patrick Street;Lotabeg;Monday;05/09/2016;17:57:43;18:00:00;18:05:39
240491;Patrick Street;Curraheen;Tuesday;06/09/2016;08:45:11;08:49:00;08:52:26
240561;UCC WGB;Curraheen;Tuesday;06/09/2016;08:45:13;08:51:00;08:49:08
240001;CIT Technology Park;Curraheen;Tuesday;06/09/2016;08:45:15;08:54:00;09:04:08
240491;Patrick Street;Curraheen;Tuesday;06/09/2016;08:48:21;08:49:00;08:53:07
240561;UCC WGB;Curraheen;Tuesday;06/09/2016;08:48:22;08:51:00;08:56:45
240001;CIT Technology Park;Curraheen;Tuesday;06/09/2016;08:48:24;08:54:00;09:00:45
240491;Patrick Street;Curraheen;Tuesday;06/09/2016;08:51:32;08:59:00;08:54:45
240561;UCC WGB;Curraheen;Tuesday;06/09/2016;08:51:33;09:01:00;08:55:17
240001;CIT Technology Park;Curraheen;Tuesday;06/09/2016;08:51:35;08:54:00;09:01:45
240491;Patrick Street;Curraheen;Tuesday;06/09/2016;08:54:39;08:59:00;08:54:41
240561;UCC WGB;Curraheen;Tuesday;06/09/2016;08:54:40;09:01:00;09:02:43
240001;CIT Technology Park;Curraheen;Tuesday;06/09/2016;08:54:41;09:04:00;09:00:48
240491;Patrick Street;Curraheen;Tuesday;06/09/2016;08:57:45;08:59:00;09:10:43
240561;UCC WGB;Curraheen;Tuesday;06/09/2016;08:57:46;09:01:00;09:08:18
240001;CIT Technology Park;Curraheen;Tuesday;06/09/2016;08:57:47;09:04:00;08:58:45
241111;CIT Technology Park;Lotabeg;Tuesday;06/09/2016;17:45:44;17:51:00;17:58:00
240101;UCC WGB;Lotabeg;Tuesday;06/09/2016;17:45:46;17:51:00;17:48:46
240171;Patrick Street;Lotabeg;Tuesday;06/09/2016;17:45:46;17:50:00;17:53:18
241111;CIT Technology Park;Lotabeg;Tuesday;06/09/2016;17:48:50;17:51:00;17:58:00
