241111;CIT Technology Park;Lotabeg;Saturday;03/09/2016;16:02:05;16:11:00;16:02:49
240101;UCC WGB;Lotabeg;Saturday;03/09/2016;16:02:10;16:03:00;16:17:49
240171;Patrick Street;Lotabeg;Saturday;03/09/2016;16:02:11;16:06:00;16:08:00
241111;CIT Technology Park;Lotabeg;Saturday;03/09/2016;16:05:53;16:11:00;16:11:38
240101;UCC WGB;Lotabeg;Saturday;03/09/2016;16:05:59;16:13:00;16:19:49
240171;Patrick Street;Lotabeg;Saturday;03/09/2016;16:06:00;16:16:00;16:08:00
241111;CIT Technology Park;Lotabeg;Saturday;03/09/2016;16:09:10;16:11:00;16:11:38
240101;UCC WGB;Lotabeg;Saturday;03/09/2016;16:09:14;16:13:00;16:20:49
240171;Patrick Street;Lotabeg;Saturday;03/09/2016;16:09:15;16:16:00;16:08:00
241111;CIT Technology Park;Lotabeg;Saturday;03/09/2016;16:12:25;16:21:00;16:21:36
240101;UCC WGB;Lotabeg;Saturday;03/09/2016;16:12:29;16:13:00;16:20:49
240171;Patrick Street;Lotabeg;Saturday;03/09/2016;16:12:30;16:16:00;16:29:21
240491;Patrick Street;Curraheen;Monday;05/09/2016;07:03:02;07:10:00;07:34:07
240561;UCC WGB;Curraheen;Monday;05/09/2016;07:03:03;07:18:00;07:48:07
240001;CIT Technology Park;Curraheen;Monday;05/09/2016;07:03:04;07:08:00;07:11:17
240491;Patrick Street;Curraheen;Monday;05/09/2016;07:06:07;07:10:00;07:11:12
240561;UCC WGB;Curraheen;Monday;05/09/2016;07:06:07;07:18:00;07:22:12
240001;CIT Technology Park;Curraheen;Monday;05/09/2016;07:06:08;07:08:00;07:11:17
240491;Patrick Street;Curraheen;Monday;05/09/2016;07:09:12;07:10:00;07:10:01
240561;UCC WGB;Curraheen;Monday;05/09/2016;07:09:13;07:18:00;07:21:01
240001;CIT Technology Park;Curraheen;Monday;05/09/2016;07:09:13;07:28:00;07:34:01
240491;Patrick Street;Curraheen;Monday;05/09/2016;07:12:17;07:14:00;07:20:32
240561;UCC WGB;Curraheen;Monday;05/09/2016;07:12:17;07:18:00;07:21:40
240001;CIT Technology Park;Curraheen;Monday;05/09/2016;07:12:18;07:28:00;07:34:40
241111;CIT Technology Park;Lotabeg;Monday;05/09/2016;16:00:13;16:01:00;16:08:24
240101;UCC WGB;Lotabeg;Monday;05/09/2016;16:00:14;16:01:00;16:05:55
240171;Patrick Street;Lotabeg;Monday;05/09/2016;16:00:15;16:03:00;16:03:35
241111;CIT Technology Park;Lotabeg;Monday;05/09/2016;16:03:19;16:11:00;16:10:42
240101;UCC WGB;Lotabeg;Monday;05/09/2016;16:03:20;16:11:00;16:05:55
240171;Patrick Street;Lotabeg;Monday;05/09/2016;16:03:21;16:13:00;16:17:21
241111;CIT Technology Park;Lotabeg;Monday;05/09/2016;16:06:24;16:11:00;16:09:43
240101;UCC WGB;Lotabeg;Monday;05/09/2016;16:06:26;16:11:00;16:07:46
240171;Patrick Street;Lotabeg;Monday;05/09/2016;16:06:26;16:13:00;16:19:51
241111;CIT Technology Park;Lotabeg;Monday;05/09/2016;16:09:30;16:11:00;16:09:43
240101;UCC WGB;Lotabeg;Monday;05/09/2016;16:09:31;16:11:00;16:24:43
240171;Patrick Street;Lotabeg;Monday;05/09/2016;16:09:32;16:13:00;16:19:03
241111;CIT Technology Park;Lotabeg;Monday;05/09/2016;16:12:35;16:21:00;16:18:32
240101;UCC WGB;Lotabeg;Monday;05/09/2016;16:12:36;16:21:00;16:33:32
240171;Patrick Street;Lotabeg;Monday;05/09/2016;16:12:37;16:13:00;16:46:14
240491;Patrick Street;Curraheen;Tuesday;06/09/2016;07:00:10;07:10:00;07:19:00
240561;UCC WGB;Curraheen;Tuesday;06/09/2016;07:00:11;07:18:00;07:36:00
240001;CIT Technology Park;Curraheen;Tuesday;06/09/2016;07:00:12;07:08:00;07:10:16
240491;Patrick Street;Curraheen;Tuesday;06/09/2016;07:03:16;07:10:00;07:19:00
240561;UCC WGB;Curraheen;Tuesday;06/09/2016;07:03:17;07:18:00;07:36:00
